case_number,source,prompt,evaluation_seed,celebrity
41708,mscoco,A young child holds a pair of scissors cutting something,266,
41709,mscoco,The canadian vehicle is one of the most unusual ones seen.,167,
41710,mscoco,A child playing with a Little Tykes kitchen ensemble.,596,
41711,mscoco,Two people standing by their bicycles near a traffic island with a fountain.,60,
41712,mscoco,People riding on the back of a truck under a canopy,150,
41713,mscoco,A double bus in an European city has pedestrians blocking the way,328,
41714,mscoco,a person smiling with buildings in the background,473,
41715,mscoco,"A wet street with moving cars, parked cars, and parking meters.",900,
41716,mscoco,Girls are playing ultimate frisbee on the grass.,710,
41717,mscoco,A car parked on top of the curb next to a meter pole,139,
41718,mscoco,A kitchen with microwave and fridge and an open window,366,
41719,mscoco,Two dogs are meeting each other face to face.,168,
41720,mscoco,A man putting on gloves standing with people going skiing and snowboarding.,55,
41721,mscoco,A white dual vanity sink near a window.,280,
41722,mscoco,A bathroom with two sinks and various cabinets.,370,
41723,mscoco,"A kitchen has a stove, a sink and a microwave.",430,
41724,mscoco,A plate contains a cake decorated with fancy chocolate.,652,
41725,mscoco,A bicycle parked inside a small room with a double door.,934,
41726,mscoco,The dog is sitting in the driver's seat of a car.,979,
41727,mscoco,Skate boarder trying to maintain his balance during stunt,365,
41728,mscoco,A man is riding his bicycle in a lane next to a taxi.,50,
41729,mscoco,A man is riding a bike while holding an umbrella,297,
41730,mscoco,"A bathroom with a sink, cabinet, and mirror that is also a cabinet",299,
41731,mscoco,A person laying on the bed holding a water filter.,543,
41732,mscoco,"Kitchen scene of prepared dinner of ham, potatoes and broccoli waiting to be served",655,
41733,mscoco,A man is working on the kitchen counter and enjoying it.,959,
41734,mscoco,A view of a green bathroom from the hallway.,79,
41735,mscoco,a kitchen with brown cabinets a chair a counter and a sink,527,
41736,mscoco,A little boy wearing an apron and holding a spatula in a kitchen.,199,
41737,mscoco,A bathroom with sinks and mirrors on a tiled floor.,785,
41738,mscoco,A cat laying down in the shade under a car.,644,
41739,mscoco,This is a photo of a busy city street.,188,
41740,mscoco,A bathroom counter with 2 sinks and a black towel hanging from a rod.,784,
41741,mscoco,a beautiful bathroom with a black towel and different toothpaste,97,
41742,mscoco,A urinal and toilet bowl in a slate rest room,614,
41743,mscoco,A white refrigerator freezer sitting inside of a kitchen.,771,
41744,mscoco,There is a market with what appears to be an abundance of bananas.,172,
41745,mscoco,A dog sits next to bathtub in a bathroom.,557,
41746,mscoco,Two man posing for a picture at an airport.,331,
41747,mscoco,Someone is riding their bike on the beach at sunset,894,
41748,mscoco,"A bathroom that has a sink, mirror, and bathtub in it.",324,
41749,mscoco,"A white, orange and black kitchen with a wooden floor.",847,
41750,mscoco,A banana and a silver bucket sitting on a wooden table.,866,
41751,mscoco,Shower with a removable shower head and a soap dispenser.,702,
41752,mscoco,A small bathroom has a mirror and a sink.,820,
41753,mscoco,a street full of people and building with a lot of neon lights,309,
41754,mscoco,A skateboarder coming airborne while riding a skateboard.,278,
41755,mscoco,A person diving from a boat into the water.,702,
41756,mscoco,a bathroom with two sinks and a tile wall,715,
41757,mscoco,A  stove in a mostly dismantled kitchen that is littered in trash.,705,
41758,mscoco,A woman sitting on a bench with her bike,372,
41759,mscoco,A dapper gentleman standing on a sidewalk in a neighborhood.,99,
41760,mscoco,a cook standing in a restaurant kitchen while making a meal,548,
41761,mscoco,A colorful tapestry is above the toilet next to the sink mirror.,594,
41762,mscoco,A colorfully dressed woman cooking an ethnic meal.,361,
41763,mscoco,A group of men standing around a motorcycle.,844,
41764,mscoco,"Empty clean bathroom with white toilet, white tub, and white curtains.",148,
41765,mscoco,a woman holding a baby in a kitchen,14,
41766,mscoco,A street scene of an intersection with people and cars.,141,
41767,mscoco,"A kitchen with a large counter, a clock, stove and dishwasher.",531,
41768,mscoco,a bathroom with a silver mirror above a white sink with a wood countertop,289,
41769,mscoco,A woman preparing a meal with broccoli on a kitchen island.,382,
41770,mscoco,A bathroom with a sink beneath a mirror.,798,
41771,mscoco,a line of cars parked in a very long line,497,
41772,mscoco,Two moped riders and a bicyclist on a busy Asian street.,422,
41773,mscoco,A picture of a bathroom with a tub shower combination and a white toilet.,349,
41774,mscoco,A man stands in the bathroom in front of the sink.,944,
41775,mscoco,A child is laying down with his/her eyes open.,933,
41776,mscoco,A man is skateboarding and holding something in his hand.,167,
41777,mscoco,an open refrigerator door and some bottles and a bag,105,
41778,mscoco,A chef is plating food in the kitchen.,224,
41779,mscoco,"A bathroom with a toilet, sink and a mirrored cabinet.",159,
41780,mscoco,"A bathroom with a toilet, sink, mirror and a vase with flowers in it.",516,
41781,mscoco,a little bathroom designed to look like a log cabin,227,
41782,mscoco,A kitchen filled with metallic appliances sitting next to a stove.,852,
41783,mscoco,this kitchen has a white fridge and all wooden cabinets,193,
41784,mscoco,Smoker in a commercial kitchen with all metal fixtures,815,
41785,mscoco,A bathroom with urinals and a tv above them,919,
41786,mscoco,"A kitchen with a sink, oven, stove, dishwasher and counter tops.",573,
41787,mscoco,A man skateboarding over a bench in a restaurant.,629,
41788,mscoco,Three women are preparing various dishes in the kitchen.,707,
41789,mscoco,A plate serving a cake decorated with a ribbon.,852,
41790,mscoco,a bath room with a toilet and tiled walls,976,
41791,mscoco,Decorated cakes on display in a bakery case.,539,
41792,mscoco,some people are walking around a busy area,867,
41793,mscoco,"A cat sitting on a toilet, next to a shower.",545,
41794,mscoco,A store front has a bicycle parked out front.,730,
41795,mscoco,"This bathroom has a white sink, a white toilet, and white walls.",565,
41796,mscoco,Man taking photo of a bathroom with large shower in it.,720,
41797,mscoco,A man in a helmet stands in front of a fire truck.,775,
41798,mscoco,Four women work busily in a large kitchen.,822,
41799,mscoco,A shelf is full of kitchen items such as a microwave and coffee pot.,117,
41800,mscoco,A shelf of various cooking things inside a small kitchen.,428,
41801,mscoco,a bathroom that has a sink and a toilet,472,
41802,mscoco,It's not very fancy but it's a practical bathroom.,939,
41803,mscoco,A delivery person is riding their bike through an intersection.,79,
41804,mscoco,A woman riding a bike with a dog in a basket.,120,
41805,mscoco,There are a lot of people out on the sand at the beach working,839,
41806,mscoco,There is a person that is sitting on the bench,135,
41807,mscoco,A small girl running on a side walk near a meter.,946,
41808,mscoco,"A large bathroom has a toilet, blue shower curtain, and large counter.",18,
41809,mscoco,A black cat sitting on sink next to a mirror.,492,
41810,mscoco,A laptop sitting under a television with several cords coming from it.,357,
41811,mscoco,A person holding a cellphone to her ear.,320,
41812,mscoco,A kitchen island that is underneath a hanging light.,708,
41813,mscoco,A man and a dog are sitting on a dock.,372,
41814,mscoco,A woman is standing in front of a stove in a kitchen.,143,
41815,mscoco,A bicyclist holding an umbrella riding down an urban street.,837,
41816,mscoco,A man is riding his bike on a path with other bikes.,453,
41817,mscoco,"A bathroom with a tub, shower, scale, toilet and sink.",912,
41818,mscoco,a small table is under a canopy area,612,
41819,mscoco,"A white kitchen with appliances, pots, pans and utensils neatly organized.",536,
41820,mscoco,The cowboy has his whip out and is riding the horse drawn carriage.,782,
41821,mscoco,A mirrored medicine cabinet is next to a clear glass shower door.,994,
41822,mscoco,The inside of a refrigerator filled with many items.,351,
41823,mscoco,A white bathroom with a large blue rug.,177,
41824,mscoco,A dining area with a long table that is already set up,727,
41825,mscoco,a person riding a surf board on a wave,312,
41826,mscoco,a fridge covered in photos and magnets with a brightly colored kitchen floor,30,
41827,mscoco,A distorted image of a white kitchen with an old fashioned refrigerator.,763,
41828,mscoco,A woman standing on a  tennis court holding a racquet.,835,
41829,mscoco,A bathroom with a toilet and a shower with a window.,122,
41830,mscoco,there is a telephone inside of this bathroom,228,
41831,mscoco,a bunch of people that are holding some umbrellas,132,
41832,mscoco,People are riding their bikes on a temporary road.,878,
41833,mscoco,Six people on two different bicycles passing each other on a busy street.,711,
41834,mscoco,Crowd of people observing and touching an elephant.,146,
41835,mscoco,A clean looking bathroom has a white shower curtain.,705,
41836,mscoco,a kitchen with a refrigerator and a sink,233,
41837,mscoco,"Boy holding a bike while standing next to a dog, a handbag, and a picnic basket",315,
41838,mscoco,A large sleeping cat laying under a parked car.,129,
41839,mscoco,A man leading a horse around the town.,215,
41840,mscoco,A view of a bathroom with very bare walls.,134,
41841,mscoco,An SUV at a stop sign near a heavily trafficked street.,81,
41842,mscoco,A young man holding a yellow umbrella next to a stone wall.,436,
41843,mscoco,The bathroom is white and contains a tub and small sink.,708,
41844,mscoco,a window with a view of traffic driving down the road,782,
41845,mscoco,A man is standing in his kitchen and looks at the camera.,803,
41846,mscoco,A girl with a broken arm standing in a bathroom,115,
41847,mscoco,Two white urinals mounted to the side of a wall next to two sinks.,80,
41848,mscoco,"A kitchen with an island which includes a dishwasher, a stove, cabinets, a vent and two windows.",20,
41849,mscoco,A man and a woman discuss something on a laptop.,794,
41850,mscoco,An ornate mirror above a small sink and toilet,496,
41851,mscoco,A bathroom with white walls and blue rugs.,776,
41852,mscoco,A woman stands at a counter of a long kitchen area with white appliances and brown cabinets.,442,
41853,mscoco,The yellow motorcycle is carrying only one rider.,44,
41854,mscoco,"A kitchen with a steel refrigerator, stove and oven and a metal smoke chute above the stove.",202,
41855,mscoco,a kitchen and dining room with a table chairs and counter on large tile,111,
41856,mscoco,A yellow color cat is sitting under a gray car.,34,
41857,mscoco,A man riding a bike down the street at night.,813,
41858,mscoco,a person wearing a full body plastic suit,676,
41859,mscoco,The kitchen is very dated looking and needs updated.,526,
41860,mscoco,A man walking from the side of train station.,608,
41861,mscoco,Close up of dog with hand on head with carpet,61,
41862,mscoco,a person in black surfing a big wave in the ocean,481,
41863,mscoco,Black and white photograph of a woman walking a dog.,122,
41864,mscoco,A bathroom that contains a toilet with a water tank above it and a curtain.,931,
41865,mscoco,A close up of a banana that is beginning to ripen,260,
41866,mscoco,Bakery kitchen with dirty dishes near the sink,45,
41867,mscoco,a shower view of a curtain and sink  with a tiled wall,68,
41868,mscoco,Young man in black shirt skateboarding on a hill.,309,
41869,mscoco,a kitchen with a fridge and a sink,684,
41870,mscoco,"Median on road with signs, buildings, and cars",11,
