case_number,source,prompt,evaluation_seed,celebrity
26693,mscoco,Two cats sleeping next to an older person in a bed.,77921,
26694,mscoco,A man enjoying a bite of fresh pizza in a pizzeria,33353,
26695,mscoco,Bed with two pillows tucked between two walls.,82937,
26696,mscoco,three guys sitting down eating sandwiches and smiling,39573,
26697,mscoco,Crust topped with meat and vegetables on a stone pizza board.,45845,
26698,mscoco,A man in a wet suit riding a wave on a surfboard.,29125,
26699,mscoco,People holding surfboards while standing in the ocean.,42052,
26700,mscoco,A woman smiling while holding a sandwich while sitting down.,42467,
26701,mscoco,A red plastic basket with two hot dogs on it.,25546,
26702,mscoco,A man is wearing ski gear on a snowy mountain.,18491,
26703,mscoco,The man is wearing coveralls and holding a snow board.,8395,
26704,mscoco,A skateboarder is riding along a blue pipe.,93085,
26705,mscoco,a bedroom with a bed and a window,58665,
26706,mscoco,A surfer is riding a wave in light blue water.,76189,
26707,mscoco,a person and a young child on a beach,22637,
26708,mscoco,A sub sandwich on a plate with sides.,51547,
26709,mscoco,Two young girls sit and face each other on a bed.,18087,
26710,mscoco,A person standing on a surfboard while riding a wave.,95997,
26711,mscoco,A man wearing work gloves standing in front of a fence beside a small cactus garden.,44441,
26712,mscoco,The two teens are playing video games in the rec center.,59696,
26713,mscoco,A girl eating a sandwich in a public place.,94852,
26714,mscoco,A domestic cat lounges on a quilt covering a bed.,14163,
26715,mscoco,A tennis player reaches overhead with her racket.,5288,
26716,mscoco,Large amounts of desserts set on different platters.,44281,
26717,mscoco,A woman in yellow is hitting a tennis ball on a clay court.,9411,
26718,mscoco,a mattress with a maroon sheet inside a tent.,13589,
26719,mscoco,A close up of a salami and Swiss cheese sandwich with a smear of mayo.,12633,
26720,mscoco,A plate of food with a hot dog and a carton of milk.,93910,
26721,mscoco,A pile of assorted donuts and pastries for sale,65711,
26722,mscoco,Two slices of vegetarian pizza wait to be eaten,46946,
26723,mscoco,A plate of food has some sesame seed bagels.,61457,
26724,mscoco,A pizza on a metal pan with people sitting around a table.,66300,
26725,mscoco,People with a camera have toothbrushes in their mouths.,7097,
26726,mscoco,A black and white photograph of a female tennis club.,59439,
26727,mscoco,An Olympic snow boarder performing a trick.,17823,
26728,mscoco,People riding snowboards down a snow covered road.,56067,
26729,mscoco,a male is typing on a laptop and there is also a paper and a cellphone on the table,23993,
26730,mscoco,An injured man lying in a hospital bed wrapped in bandages.,40635,
26731,mscoco,A tray of hot dogs with different toppings on them.,22094,
26732,mscoco,A baby girl chews on a stick with a teddy bear in hand.,60274,
26733,mscoco,Four surfers ride the waves in the ocean with other people visible further out to sea,83606,
26734,mscoco,A little girl wearing protective gear rides a skateboard.,76188,
26735,mscoco,A woman laying on a bed without sheets.,84365,
26736,mscoco,a man on a surfboard in the middle of a water tunnel,37804,
26737,mscoco,A half eaten hot dog being held in a hand at a baseball game.,58269,
26738,mscoco,A woman sitting at a table with two bottles of beer next to a pizza.,88827,
26739,mscoco,A sandwich on a plate cutin half next to pasta.,2153,
26740,mscoco,Two men walk towards the steps while one carries a surfboard.,9938,
26741,mscoco,a room with a lamp a couch a red rug and some books,85695,
26742,mscoco,a bed two lights  two white pillows and some drawers,67415,
26743,mscoco,A small pizza on a plate with a fork beside it on a table.,82208,
26744,mscoco,people walking and sitting on the sand at the beach.,78926,
26745,mscoco,A small piece of nutty cake on a plate,81827,
26746,mscoco,A man holding a tennis racquet on a tennis court.,27115,
26747,mscoco,A man standing on a tennis court holding a tennis racquet.,45852,
26748,mscoco,A kid holds a sandwich and a big candy cookie.,34939,
26749,mscoco,A dinner table shot of a person holding a sandwhich accompanied by fries and beverages,15059,
26750,mscoco,A man falling off a surfboard while riding  a wave.,84836,
26751,mscoco,A young person riding a body board on a wave.,61174,
26752,mscoco,A couple of hotdogs on a paper plate.,7698,
26753,mscoco,"A plate of food which includes onions, tomato, lettuce, sauce, fries, and a sandwich.",41886,
26754,mscoco,a woman with a red hat is eating a hot dog,11114,
26755,mscoco,a man with white swim trunks is surfing,93290,
26756,mscoco,a woman walking on a tennis court holding a tennis racket.,90463,
26757,mscoco,a woman sitting before a plate of ham slices and a camera.,82648,
26758,mscoco,A tall man is talking to a girl while eating,93113,
26759,mscoco,a man standing in front of the grill of a  hot dog stand.,5105,
26760,mscoco,Small bedroom with a bed and dresser with a small monitor on top of it.,28373,
26761,mscoco,A table with two boxes of pizza and beer cans,35764,
26762,mscoco,A surfer is catching a wave in the ocean.,76433,
26763,mscoco,A doctor is standing over a hospital bed holding a woman's hand.,31722,
26764,mscoco,A hot dog is covered with kraut and ketchup.,17851,
26765,mscoco,Two people eating pizza and drinking a soft drink,69588,
26766,mscoco,A desk with multiple computers inside a office,7920,
26767,mscoco,Black and white image of a skier in a mountain forest.,11953,
26768,mscoco,Man wearing a red shirt holding a racket and badge,77095,
26769,mscoco,A tennis play is being watched by a small crowd.,34976,
26770,mscoco,People are at the beach near the ocean edge.,54430,
26771,mscoco,Toothbrushes and toothpaste lay on the counter by the sink.,39488,
26772,mscoco,A little boy is being held on a lap while eating.,20512,
26773,mscoco,A white walled bedroom has added flair with pastel quilted bedding.,26434,
26774,mscoco,A snowboarder in a plaid black jacket it catching air.,58985,
26775,mscoco,Living room with coffee table and a brown couch and chair.,47980,
26776,mscoco,A girl chasing after a soccer ball with an opposing team member close behind,56214,
26777,mscoco,A family playing at the beach with their baby,99659,
26778,mscoco,A young man is handing a slice of pizza to a woman outdoors with people standing in line close to several buildings and trees.,7640,
26779,mscoco,A young infant boy in bed is leaning towards an electronic device to adjust it.,98705,
26780,mscoco,Man and woman preparing to cut through a cake in front of onlookers.,79760,
26781,mscoco,A person going down a half pipe on a snow board.,55664,
26782,mscoco,A grilled sandwich including vegetables is arranged on a long plate.,76641,
26783,mscoco,A medium sized pizza on a platter with about half of it gone,34878,
26784,mscoco,A person rides a surf board in wavy rapids.,30491,
26785,mscoco,A piece of pie and donut on plates at a table with three beer mugs.,10618,
26786,mscoco,A man is surfing down a waterway in front of a stone bridge as a crowd watches from above.,55325,
26787,mscoco,A man on a surf board rides a wave.,18087,
26788,mscoco,A pretty young woman holding a paper plate with a pizza on it.,92525,
26789,mscoco,A skier is high in the air performing a jump while under a canopy of a dark grey sky.,98147,
26790,mscoco,"An individual pizza with cheese, pineapple and sauce.",99678,
26791,mscoco,A young woman riding a surfboard on a wave in the ocean.,60063,
26792,mscoco,A pepperoni pizza sitting on top of a wooden cutting board.,49823,
26793,mscoco,"A bedroom complete with a bed, dresser and ceiling fan.",1985,
26794,mscoco,"The girl is cutting pizza in her kitchen, the melted cheese clinging  to the knife.",84398,
26795,mscoco,The child is putting the tooth brush in his mouth.,56656,
26796,mscoco,Black and white dog laying down on bed.,89868,
26797,mscoco,a clear desk with a laptop and computer on it,70932,
26798,mscoco,A bedroom with a desk in the corner.,39709,
26799,mscoco,A man taking a swing at a tennis ball.,78427,
26800,mscoco,A bride and groom cut their wedding cake.,23048,
26801,mscoco,A pizza with tomatoes is on a round plate.,51765,
26802,mscoco,Two sandwiches cut in half sitting on top of a white plate.,97751,
26803,mscoco,A hot dog on a bun with pickle and tomato.,22286,
26804,mscoco,The two little girls are snuggling under the covers in their parents' bed.,7273,
26805,mscoco,A young man riding a skateboard at a skate park.,54172,
26806,mscoco,A man is standing next to a tree with a surfboard.,63954,
26807,mscoco,A view of a snowboarder's own legs and feet with a snowy hillside behind.,66436,
26808,mscoco,A small pizza sitting on a wooden table next to a bread maker.,48161,
26809,mscoco,A group of children playing soccer on a field.,68410,
26810,mscoco,A young boy getting ready to blow out candles for his birthday.,18455,
26811,mscoco,A woman is playing tennis on a brown dirt court.,27871,
26812,mscoco,A double layer chocolate cake with chocolate icing.,43643,
26813,mscoco,A three tier wedding cake sitting on a table,20887,
26814,mscoco,A pretty lady riding a surfboard while wearing a tight wetsuit.,10913,
26815,mscoco,A large bed sitting in a bedroom next to a window.,36059,
26816,mscoco,A couple of people putting away ski equipment next to parked cars.,66654,
26817,mscoco,"A blue, yellow and green surfboard sticking out of a sandy beach.",12647,
26818,mscoco,A woman swinging at a tennis ball on the court,47017,
26819,mscoco,"A living room with a large picture window features a flat screen television set, red dog bed, chair, coffee table and couch.",49146,
26820,mscoco,A large pink frosted cake sitting next to cups of coffee.,90683,
26821,mscoco,A surfer is riding a wave in a green ocean.,6241,
26822,mscoco,ALL THE DELICIOUS TREATS DISPLAYED IN THE DELI.,24246,
26823,mscoco,A knife being used to cut a dessert on a plate,14818,
26824,mscoco,A skateboarder doing tricks in the air on pavement,87391,
26825,mscoco,A kids birthday cake siting on a table.,16097,
26826,mscoco,Two boys are playing with a soccer ball.,49761,
26827,mscoco,A person laying in bed in front of a TV.,11583,
26828,mscoco,A group of friends huddled next to each other while holding snowboards.,10241,
26829,mscoco,A sandwich on a napkin next to a drink,76730,
26830,mscoco,A plate of food with a sandwich and fries.,16846,
26831,mscoco,A group of people standing in a kitchen making pizza.,37183,
26832,mscoco,A boat with a bed set by a set of windows.,61466,
26833,mscoco,A man with a tennis ball in one hand and a tennis racket in the other.,63003,
26834,mscoco,A man on a tennis court in the middle of serving the ball.,35695,
26835,mscoco,A group of people standing around a table with food on top of it.,44193,
26836,mscoco,A family surrounding a little girl sitting at  a table in front of a cake.,10581,
26837,mscoco,A man in a uniform kicking a soccer ball on a green field.,97105,
26838,mscoco,A living room filled with furniture and a fire place beneath a flat screen TV.,95658,
26839,mscoco,A young man playing a game of tennis on a tennis court.,51829,
26840,mscoco,People sitting in the stands watching a man play tennis.,68818,
26841,mscoco,A group of men playing a game of soccer on a field.,61025,
26842,mscoco,"A baking pan with meat, lettuce, onions and tomatoes.",65632,
26843,mscoco,A man holding a tennis ball and a tennis racquet.,6178,
26844,mscoco,A bedroom with a bed next to a  night stand with a lamp.,93959,
26845,mscoco,A beautiful little girl sitting next to a little boy sharing a meal.,47361,
26846,mscoco,A display case filled with assorted flavored donuts.,35172,
26847,mscoco,A room with a bed and an adorable chihuahua sleeping on top of it,23925,
26848,mscoco,A sandwich on top of a metal tray next to a bowl of dipping sauce.,83496,
26849,mscoco,A pretty young lady running towards a tennis ball while holding a tennis racquet.,30823,
26850,mscoco,A pizza sitting on top of a white plate on a wooden table.,51225,
26851,mscoco,A table with two TVs on top of it next to four remote controls.,26654,
26852,mscoco,A bag sitting next to personal items on a wooden floor.,10042,
26853,mscoco,Multiple pizzas sitting on top of a wooden counter next to a crowd of people.,14284,
