case_number,source,prompt,evaluation_seed,celebrity
7958,mscoco,A cake made to look like a white pimp hat.,39098,
7959,mscoco,A large building with two white towers with a crowd of people next to it..,40857,
7960,mscoco,A giraffe standing next to a tree in front of another giraffe.,90818,
7961,mscoco,A small bird sitting on top of a plastic cup of water.,35551,
7962,mscoco,A b=very large robust giraffe eating leaves from trees,18189,
7963,mscoco,A bird that is playing in the snow.,76535,
7964,mscoco,A railroad train passing a field of cows,55797,
7965,mscoco,A fire hydrant on a cart with a hose attached to it.,54816,
7966,mscoco,A giraffe standing underneath a beautiful rainbow in a cloudy sky..,99918,
7967,mscoco,a car is headed down a street in an asain country,21844,
7968,mscoco,The large aircraft flies through the cloudy sky.,34265,
7969,mscoco,A duck swimming on a lake next to other ducks.,47744,
7970,mscoco,A parking lot filled with large passenger buses.,48654,
7971,mscoco,A yellow taxi cab parked next to a street sign.,13415,
7972,mscoco,A green train traveling through a train yard.,45769,
7973,mscoco,A building shines in the clear sky as cars drive underneath.,3450,
7974,mscoco,A railroad crossing sign next to railroad tracks with someone walking on the tracks.,64057,
7975,mscoco,A white train sitting in a train station next to a Bologna sign.,78896,
7976,mscoco,Park bench on a walkway in a park.,96796,
7977,mscoco,Giraffe standing next to each other at a zoo.,54664,
7978,mscoco,We are looking at a black and white shot of a train platform.,39645,
7979,mscoco,Many street signs are located within close vicinity of each other,5561,
7980,mscoco,A silver and red train traveling down a busy city street.,75575,
7981,mscoco,A lush green hillside covered in cows grazing.,44475,
7982,mscoco,A bus with passengers traveling down a dusty road.,92612,
7983,mscoco,A row of parked bicycles sitting on a side walk.,42328,
7984,mscoco,City neon signs at dusk with a lot of those signs in Chinese.,32238,
7985,mscoco,A fire hydrant that is red on top and says to open.,34397,
7986,mscoco,A small boy leaning up against a window on a train,50782,
7987,mscoco,A pair of fancy chickens among the daffodils.,70055,
7988,mscoco,A red train pulling into a crowded train station.,34038,
7989,mscoco,A stop sign with a green street sign posted above it.,17549,
7990,mscoco,A bird flying in the ocean with the sun in the background.,39069,
7991,mscoco,Two black horses standing next to each other.,93208,
7992,mscoco,A train cake sitting on top of a metal shelf.,52635,
7993,mscoco,A cream color cat sitting on a wooden bench.,71118,
7994,mscoco,A red and gray passenger train traveling on train tracks.,82288,
7995,mscoco,A traffic sign next to a road near a river.,20887,
7996,mscoco,Two giraffe standing on a desert land scape.,56124,
7997,mscoco,A photo of a skinny road between buildings.,60186,
7998,mscoco,A tall giraffe standing in a lush green park.,69830,
7999,mscoco,A red bench sitting below tall neon lit buildings.,49643,
8000,mscoco,A silver and yellow train pulling into a train station.,28097,
8001,mscoco,An old fashioned steam engine train traveling down railroad tracks.,77736,
8002,mscoco,A traffic light with a couple of green street signs mounted to it's sides.,83622,
8003,mscoco,A crowd of people standing near a fire hydrant.,35566,
8004,mscoco,A white and gray bird sitting on a beach next to a body of water.,86333,
8005,mscoco,A street going trough the center of a small town.,55741,
8006,mscoco,Two giraffe on a grassy field on a sunny day.,29666,
8007,mscoco,A long train alongside a brightly it train station. ,49650,
8008,mscoco,A steam engine train traveling down train tracks.,7367,
8009,mscoco,A beautiful woman taking a picture with her smart phone.,79801,
8010,mscoco,A green street sign mounted to a white street light pole.,37308,
8011,mscoco,A traffic light sitting next to a street lined with traffic lights.,92644,
8012,mscoco,A white and blue city bus traveling down a city street.,46724,
8013,mscoco,A baby girl standing in a shopping cart holding an umbrella.,31997,
8014,mscoco,Several goats wearing bell collars standing in a field.,55022,
8015,mscoco,A yellow street light mounted to the top of a pole.,83511,
8016,mscoco,A flock of birds floating on top of a boat.,47247,
8017,mscoco,A city street going through the center of tall buildings.,90220,
8018,mscoco,A woman wearing a fur coat sitting on a wooden bench.,6589,
8019,mscoco,A sign for the Public Car Park entrance,43116,
8020,mscoco,A red stop sign above a no parking sign.,15251,
8021,mscoco,A crowded city street filled with traffic and pedestrians.,78003,
8022,mscoco,A red stop sign at the end of a street.,59342,
8023,mscoco,A man laying on top of a wooden bench next to a can of beer.,60697,
8024,mscoco,A large exit street sign laying on the ground.,85506,
8025,mscoco,A yellow train traveling past a field next to a forest.,49636,
8026,mscoco,A road sign on the side of a road.,39033,
8027,mscoco,A yellow fire hydrant sitting on green grass wearing a white hat.,96164,
8028,mscoco,A large red double decker bus traveling down a road.,50762,
8029,mscoco,A red stop sign in front of a small house surrounded by palm trees.,43587,
8030,mscoco,A man standing on a roof holding an ax.,37647,
8031,mscoco,A railroad train letting off a big black smokecloud,53233,
8032,mscoco,A red and white fire hydrant is on the lawn.,64005,
8033,mscoco,Several birds searching for food at the water's edge,30878,
8034,mscoco,A woman standing on a beach is surrounded by birds.,37702,
8035,mscoco,Colorful passenger cars are parked at an empty station.,82033,
8036,mscoco,We are looking up at a street sign with a building in the background.,65358,
8037,mscoco,A large jumbo jet is flying above trees.,94095,
8038,mscoco,Airplanes are lined up at a small airport.,70441,
8039,mscoco,A man and giraffes are sitting on the grass.,93277,
8040,mscoco,a train on a train track with trees in the background,45048,
8041,mscoco,The city worker is elevated in a machine attached to a truck.,73881,
8042,mscoco,A boy in a blue shirt boarding a school bus.,96259,
8043,mscoco,Two women looking at three giraffes behind a fence.,26355,
8044,mscoco,an image of  a bird that is perched on a tree,58137,
8045,mscoco,Two giraffes standing around on the grassy plains.,7508,
8046,mscoco,Sheep with numbers painted on them in a green grass field together.,1834,
8047,mscoco,"Three sheep in a vineyard, two black faced and one white faced",95155,
8048,mscoco,People sitting on a train with one person looking up at a mirror and taking a photo of the reflection with a camera.,41155,
8049,mscoco,The middle of a highway during a cloudy day.,41693,
8050,mscoco,A fire hydrant that is spewing water in the middle of a city.,69275,
8051,mscoco,A street filled with traffic next to a building.,27397,
8052,mscoco,Tourists with a modern articulated bus in Europe,7810,
8053,mscoco,A black pole with a pepsi sign hanging from it's side.,6586,
8054,mscoco,A train speeding along the railroad tracks during the day.,23129,
8055,mscoco,A man and his dog sit at the park.,61544,
8056,mscoco,A man in front of a Christmas tree with his dog.,15548,
8057,mscoco,A parked silver subway train next to a platform.,60855,
8058,mscoco,A red fire hydrant located beside a river of water.,52927,
8059,mscoco,Fair-goers sit in the shade outside a carnival tent.,66419,
8060,mscoco,A yellow traffic light above a street next to houses.,2531,
8061,mscoco,A couple of long buses stopped at a bus stop next to a bridge.,866,
8062,mscoco,A silver passenger train traveling past another train.,70824,
8063,mscoco,A large white building with a red stop sign in front of it.,3196,
8064,mscoco,A black and white dog wearing a white hat.,3883,
8065,mscoco,A row of wooden benches sitting next to a lake.,82530,
8066,mscoco,A blue sign points the way to the road.,38128,
8067,mscoco,A yellow street sign sitting on the side of a road.,4803,
8068,mscoco,Two green and yellow trains parked near a train station.,24982,
8069,mscoco,A metal street pole with a street sign hanging off the side of it.,30709,
8070,mscoco,A traffic light sitting next to a street sign.,853,
8071,mscoco,A small yellow and grey bird is walking on the ground.,23377,
8072,mscoco,An assortment of vehicles drive down a street filled with stores.,33,
8073,mscoco,A train parked at a train stop next to another train.,3935,
8074,mscoco,A bird is flying next to a ship in the ocean.,94514,
8075,mscoco,A red trolly bus driving down a dirt road.,42772,
8076,mscoco,A giraffe standing on a lush green hillside.,57189,
8077,mscoco,A wooden box with a bird in a tree painted on it.,28738,
8078,mscoco,A passenger train that has had some graffiti written on it.,90277,
8079,mscoco,A highway sign sitting on the side of a highway.,13827,
8080,mscoco,A city street filled with traffic next to buildings.,80805,
8081,mscoco,A yellow schoolbus with a woman spread out in front of it.,17272,
8082,mscoco,A traffic light next to a set of stairs.,47240,
8083,mscoco,A street scene with two buses and a car.,49977,
8084,mscoco,A toddler sitting on a living room floor surrounded by toys.,96016,
8085,mscoco,A painting of a yellow train car sitting on train tracks.,75741,
8086,mscoco,A book on birds located in Australia sitting on a shelf..,18957,
8087,mscoco,A herd of animals laying down in a lush green field.,86266,
8088,mscoco,A large cat sitting on a wooden bench next to a building.,42679,
8089,mscoco,Two street signs with Chinese lettering on them.,7481,
8090,mscoco,A restaurant filled with customers sitting at tables.,86341,
8091,mscoco,A rear view mirror on top of a bus.,90499,
8092,mscoco,A large city bus driving down a street.,87046,
8093,mscoco,A train pulling out of a tunnel near a tall building.,94751,
8094,mscoco,A train traveling through a forest with tall trees.,70984,
8095,mscoco,A row full of wooden benches in a cafeteria.,37857,
8096,mscoco,A group of young kids petting a couple of giraffe.,96502,
8097,mscoco,"Image of a hat on a bed with the caption ""Before The Wedding"".",49440,
8098,mscoco,A no parking sign mounted to the side of a pole.,24885,
8099,mscoco,A passenger train is coming down the tracks,97328,
8100,mscoco,some black and white train cars and some train tracks ,55908,
8101,mscoco,Thomas the tank traveling down train tracks next to a  bush.,11724,
8102,mscoco,Afternoon at a dock with seagulls flying overhead.,6575,
8103,mscoco,A shirtless man in a hat making luch,54382,
8104,mscoco,A row of construction cones are lined up behind a fire hydrant.,38010,
8105,mscoco,street lights on a city street with no one around,72413,
8106,mscoco,A city street with a two story bus.,64498,
8107,mscoco,A green pasture with lots of animals in the foreground and mountains in the back.,85942,
8108,mscoco,A stormy looking photo with a cargo train.,96588,
8109,mscoco,A green fire hydrant on a city sidewalk.  ,41592,
8110,mscoco, A white bus parked at a stop next to a crowd.,30867,
8111,mscoco,A red traffic light above a street in down town Los Angeles.,60088,
8112,mscoco,A group of soldiers standing next to a bench.,47869,
8113,mscoco,A close-up of the top of a fire hydrant with a train in the background.,35926,
8114,mscoco,A large cat wearing a santa hat making a funny face.,61622,
8115,mscoco,A road filled with parked cars in front of a shop.,25779,
8116,mscoco,A red fire hydrant sitting in a field next to a white building.,75113,
8117,mscoco,A woman holding an umbrella while walking down a street.,77430,
8118,mscoco,Sheep and lambs with green paint on their backs.,67087,
