case_number,source,prompt,evaluation_seed,celebrity
197745,mscoco,A couple of captive giraffes look around the ground in the zoo.,46958,
261981,mscoco,A black cat with crazy eyes wearing a bib.,41376,
72018,mscoco,A picture of a room with a TV and a bathroom.,74612,
112988,mscoco,A half eaten cake with a rabbit drawn on top sits on a dish.,58600,
259049,mscoco,a bus traveling down the street next to  tree lined sidewalk,13688,
577564,mscoco,A white toilet sitting next to a white sink.,85874,
359039,mscoco,A group of young children sitting on a bench,94381,
69366,mscoco,there is a stop sign at the end of this cross walk,12272,
325157,mscoco,A group of men in uniform standing next to each other.,63375,
318464,mscoco,A couple of bicycles sitting in a large garden.,28296,
466085,mscoco,A bathroom that has been gutted with the shower basin the only thing left.,34729,
99741,mscoco,nice picture of two signs in front of mountains,9765,
15778,mscoco,A young boy rides his skateboard amongst pedestrians.,13575,
522156,mscoco,A cracker is on a plate next to some mint.,49314,
297046,mscoco,A train crosses an intersection while cars wait.,74088,
80733,mscoco,A man standing in front of a mirror above a counter.,96230,
252495,mscoco,two people riding surf boards with sails,10648,
213276,mscoco,A man standing near an intersection with street lights.,26670,
455044,mscoco,Heavy snow covers a picnic bench next to a tree.,49582,
14567,mscoco,A small propeller airplane flying through a cloudy sky.,60174,
283187,mscoco,A group of young guys playing frisbee in a field.,82477,
261645,mscoco,Plane in the sky flying sideways all by itself.,27087,
275219,mscoco,a gray cat is seen laying on top of a blue tube,69164,
455004,mscoco,She is holding up a peace sign in the snow.,32800,
302089,mscoco,A red fire hydrant next to a h sign,49217,
534554,mscoco,Baked dish on long metal serving dish on wooden table.,30462,
484026,mscoco,Two black birds sit on a log bench near the ocean.,58446,
386841,mscoco,A fanciful dressed piece of pizza on a plate.,6619,
423617,mscoco,a wet road busy with traffic like a taxi and bus,73782,
100021,mscoco,A cutting board topped with vegetables and a jar.,59232,
203641,mscoco,a person is skiing and flipping on a mountain,74297,
405222,mscoco,Black and white photograph of battle reenactment with men on horses,83150,
198972,mscoco,A person riding a speed motorcycle on a track.,12606,
318777,mscoco,A picture of a baseball game from just behind the left fielder.,39559,
164255,mscoco,An umbrella that is standing in the sand.,83489,
138730,mscoco,A truck kicking up dust from driving on the desert. People standing near the road waving.,13754,
108056,mscoco,A man riding a skateboard down a set of steps.,58546,
159606,mscoco,an image of a bedroom scene with furniture,94275,
11198,mscoco,Someone prepares salads as part of a healthy meal.,9843,
291209,mscoco,A man walking on top of a baseball field wearing a catchers mitt.,76380,
198495,mscoco,A BMW motorcycle parked on a brick street.,35877,
551334,mscoco,the person is sitting at a desk  with a television behind him,63116,
545924,mscoco,A boat leans sideways as it is sinking into the river.,23933,
281924,mscoco,There is one slice of pizza left on the plate.,14786,
140435,mscoco,An old mattress near parked trucks in the grass,64185,
295675,mscoco,"A blue, yellow and red train travels across the tracks near a depot",20836,
25864,mscoco,A pretty young lady riding a pink scooter on a street.,77573,
515785,mscoco,A young man is playing frisbee in the park.,84126,
438737,mscoco,A grocery store filled with lots of fresh produce.,55409,
382737,mscoco,A woman resting her head up against a cat.,32047,
504977,mscoco,A lady sitting on a bench in a very open field.,78810,
383470,mscoco,A freshly plowed street is a winter wonderland.,97146,
109873,mscoco,A giraffe standing next to a brick building.,46790,
330449,mscoco,A famers market filled with lots of fresh produce.,53737,
271844,mscoco,A woman walks down an alley with an umbrella.,32552,
388026,mscoco,Light poles in the snow with yellow traffic lights mounted on them.,42819,
349199,mscoco,A group of people enjoying a day at the beach.,88972,
430670,mscoco,A man riding a skateboard down a set of steps.,23136,
169996,mscoco,Men on bikes riding alongside a car on the street,8738,
83639,mscoco,a clear desk with a laptop and computer on it,70932,
378723,mscoco,Three giraffes stand in the clearing. by the edge of the grass.,9528,
152776,mscoco,fresh vegetables picked from a garden and a gardening tool,99717,
186950,mscoco,A train with many cars is rolling on the tracks.,40085,
170700,mscoco,A building sitting along side of a street.,16395,
310703,mscoco,An old abandoned train at the bottom of a mountain.,99650,
119166,mscoco,A man in a red shirt leaning up against a road sign with a camel on it.,11007,
124416,mscoco,A woman straddling a surfboard in the water with a camera on the surfboard.,44984,
368663,mscoco,A person driving a car towards an overpass.,969,
477946,mscoco,A man flying through the air while riding a skateboard.,91857,
446409,mscoco,A tabby cat laying on a cat scratcher in front of a bicycle wheel.,47435,
358231,mscoco,The two little girls are snuggling under the covers in their parents' bed.,7273,
428403,mscoco,A view of a person walking towards a house boat.,75458,
283945,mscoco,Three large trucks are parked near houses and a lighthouse.,37772,
575357,mscoco,A dog that is jumping in the air looking at a frisbee.,32675,
273859,mscoco,"A kitchen area with stove, shoveling and a dishwasher.",10423,
235564,mscoco,A white plate topped with food next to a fork and drink.,79054,
286813,mscoco,A child in a cart behind small pony on race track.,19860,
368648,mscoco,a white and blue bus is by a curb,96911,
555357,mscoco,A herd of cattle grazing on a lush green hillside under storm clouds.,81106,
348474,mscoco,A woman standing next to a group of horses on a field.,96153,
410951,mscoco,two trains parked on the tracks next to some platforms,39077,
505440,mscoco,A couple of giraffes that are standing in the grass.,99108,
60347,mscoco,A man sitting on the park bench in the forest,90076,
419089,mscoco,A yellow bus carrying passengers riding along the road.,56345,
19444,mscoco,A young man jumps to catch a Frisbee on a playing field.,39696,
448600,mscoco,There is one piece of cake on the plate.,12299,
207151,mscoco,A vegetarian pizza is half eaten on a pizza holder.,84007,
386677,mscoco,A man carrying a surfboard out of the ocean.,9585,
435880,mscoco,A refrigerator next to a red wall in the kitchen.,58673,
408364,mscoco,A young man standing next to a race car with the red sox logo on it's hood.,47749,
300000,mscoco,a brown and white dog is sitting in some grass and a red and white fire hydrant,22870,
319423,mscoco,A person squatted on skis in the snow.,72910,
217468,mscoco,A man riding on the back of a small boat.,49040,
381968,mscoco,A red carrier of some sort with a brown handle,74105,
12375,mscoco,A plate of food sits on a white table.,52385,
495687,mscoco,Someone riding a skateboard down a bunch of stairs,88790,
231828,mscoco,A close up view of a giraffe's face.,17935,
420840,mscoco,A female toddler who just finished eating with a bow in her hair,65575,
317732,mscoco,A giraffe grazing from tree with brick wall in background.,39687,
230679,mscoco,A person giving a giraffe some food with his hand.,50727,
468354,mscoco,A group of small birds in the water.,64847,
454576,mscoco,"The german shepherd is guarding the front of the barred door,",98433,
227884,mscoco,A pianist in a suit and glasses playing a keyboard.,82200,
86334,mscoco,The large green train is approaching a platform.,24275,
6347,mscoco,A brown horse with blonde hair standing behind a fence.,31868,
263961,mscoco,A bike leans on a wooden fence on a hill.,6897,
251344,mscoco,Cupcakes with white frosting and different colored star frosting decoration on each.,7863,
5992,mscoco,A small group of sheep standing together next to a building.,61148,
418959,mscoco,A duck standing on a pile of debris in water,78906,
499842,mscoco,a computer desk with a computer and laptop on top,61596,
100274,mscoco,A long train traveling through a train yard.,19611,
534915,mscoco,The man is running with a Frisbee while others cheer.,58570,
57353,mscoco,"Bananas, Coconuts, and other fruits at a market stand.",62663,
328409,mscoco,Man with hat and umbrella holding object in left hand against modern background.,49088,
457249,mscoco,A woman tossing a frisbee while wearing a bikini top.,63589,
160482,mscoco,A couple of people on a small boat in the water.,10790,
14743,mscoco,Three light sheep are grazing on grass in a ring and a dark sheep is eating by himself.,75479,
185327,mscoco,A group of cows on street next to building and bus.,86049,
410339,mscoco,A woman walking down a flight of stairs.,63028,
401197,mscoco,Numerous individuals are appreciating life and having an incredible time.,8822,
420347,mscoco,The man is going over the speech that he will be giving in a few hours.,70286,
340329,mscoco,A small train traveling past a building surrounded by a fence.,53737,
442724,mscoco,a mixture of different substances in a big bowl,30230,
198625,mscoco,The person in the blue shirt has a plaid neck tie on.,3020,
318571,mscoco,A black cat sitting in front of a mirror next to a picture frame.,70808,
276892,mscoco,A giraffe and a zebra stand on a concrete area near rocks.,18235,
55722,mscoco,A group of cows stand next to a fence.,74903,
563938,mscoco,Two woman and a man are seen engaging in a conversation,16609,
394131,mscoco,Lufthansa has been a recognizable airline for many years.,86739,
337443,mscoco,"An orange street sign that reads ""obstruction"" and has a directional arrow.",56164,
343073,mscoco,A mirror and soap dispenser in a bathroom.,14045,
581357,mscoco,Skate boarder hang time with young man appearing to streak though the air.,6722,
559773,mscoco,A skier jumps while going down a snow slope.,75150,
257529,mscoco,"A pile of oranges, blue berries and raspberries.",42100,
476704,mscoco,A bus on the street next to the lamp post.,61238,
18149,mscoco,A dog in a cage looking out of the cage.,90992,
290827,mscoco,A train pulls up to an empty platform.,99171,
185030,mscoco,A cat sleeps on a pile of discarded shoes.,33170,
249443,mscoco,a black bench is in front of a window,44391,
308504,mscoco,A white table topped with different colored vegetables.,36741,
5728,mscoco,Several views of mean playing with a white disc on grass.,34880,
372258,mscoco,A man in green shirt catching a white frisbee.,18261,
386716,mscoco,An adorable child brushing it's teeth with a toothbrush.,14324,
222322,mscoco,A group of people walking along  a beach covered in umbrellas.,68754,
123213,mscoco,a baseball player on a field with a bat,12326,
11742,mscoco,A glass of red wine sits beside the bottle for a refill as a piece of cake goes untouched in the back.,93128,
437494,mscoco,a man and his dog are standing on his paddle board,24859,
151558,mscoco,A traffic light hanging from the side of a wooden pole.,93566,
280619,mscoco,A bathroom with a white toilet and a white toilet seat.,368,
469859,mscoco,Three mature men wearing suit and tie sitting at a table.,54764,
